name,format,compression,serialization_time_ms,deserialization_time_ms,original_size,compressed_size,compression_ratio
market_data,json,none,0.009862200022325851,0.008125000385916792,267,267,0
market_data,json,zlib,0.02446249964123126,0.008570799764129333,267,178,33.33
market_data,json,lz4,0.009737399886944331,0.008904099740902893,267,246,7.87
market_data,json,snappy,0.00814140003058128,0.006808600664953701,267,234,12.36
market_data,pickle,none,0.002800000220304355,0.002604100154712796,312,312,0
market_data,pickle,zlib,0.01750819974404294,0.0034999000490643084,312,218,30.13
market_data,pickle,lz4,0.004974700277671218,0.0054999003623379394,312,269,13.78
market_data,pickle,snappy,0.003166600436088629,0.0036374000046635047,312,256,17.95
candle_data,json,none,0.41765389942156617,0.27717490011127666,33001,33001,0
candle_data,json,zlib,1.0650249998434447,0.34637059980013873,33001,10915,66.93
candle_data,json,lz4,0.7665291010198416,0.2733875000558328,33001,15226,53.86
candle_data,json,snappy,0.465000000258442,0.29024999967077747,33001,18341,44.42
candle_data,pickle,none,0.028862299586762674,0.03923759977624286,13253,13253,0
candle_data,pickle,zlib,0.44585020004888065,0.07764160000078846,13253,8355,36.96
candle_data,pickle,lz4,0.12897079941467382,0.04259989982529078,13253,9573,27.77
candle_data,pickle,snappy,0.04629559953173157,0.04723719976027496,13253,10024,24.36
indicators,json,none,0.5989375003991881,0.366241699521197,35750,35750,0
indicators,json,zlib,1.8908083002315834,0.49359159966115845,35750,18137,49.27
indicators,json,lz4,1.1100247993454104,0.37870409978495445,35750,25976,27.34
indicators,json,snappy,0.6800372004363453,0.40480400020896923,35750,30191,15.55
indicators,pickle,none,0.015175000226008706,0.011195800834684633,14840,14840,0
indicators,pickle,zlib,0.22009149979567155,0.06719999983033631,14840,14010,5.59
indicators,pickle,lz4,0.08139990022755228,0.013033199866185896,14840,14752,0.59
indicators,pickle,snappy,0.016903899449971505,0.01264589955098927,14840,14841,-0.01
large_array,json,none,3.0160915001033572,1.6125250000186497,202745,202745,0
large_array,json,zlib,12.742166800308041,2.1808624995173886,202745,90500,55.36
large_array,json,lz4,8.486291799636092,1.68304580001859,202745,119775,40.92
large_array,json,snappy,3.5485415010043653,1.8194956999650458,202745,151917,25.07
large_array,pickle,none,0.09626229984860402,0.13043339968135115,90043,90043,0
large_array,pickle,zlib,5.216816700340132,0.5135749997862149,90043,79725,11.46
large_array,pickle,lz4,1.3656790008099051,0.14902900002198294,90043,86046,4.44
large_array,pickle,snappy,0.09685000077297445,0.13413340020633768,90043,90049,-0.01
dataframe,json,none,3.988141601075768,1.9941332993766991,166983,166983,0
dataframe,json,zlib,6.349191499975859,2.1996665993356146,166983,39198,76.53
dataframe,json,lz4,5.5379916997480905,1.8911083003331441,166983,52550,68.53
dataframe,json,snappy,4.176912700859248,1.995366700430168,166983,66301,60.29
dataframe,pickle,none,0.03650440012279432,0.04811229919141624,33042,33042,0
dataframe,pickle,zlib,0.9110541999689303,0.17455429951951373,33042,28546,13.61
dataframe,pickle,lz4,0.34609159993124194,0.051670600441866554,33042,31891,3.48
dataframe,pickle,snappy,0.04133770016778726,0.04427919993759133,33042,31933,3.36
text_repetitive,json,none,0.16222890008066315,0.08420800040767062,55524,55524,0
text_repetitive,json,zlib,0.35599980037659407,0.11805829999502748,55524,276,99.5
text_repetitive,json,lz4,0.18741239946393762,0.09069149928109255,55524,347,99.38
text_repetitive,json,snappy,0.17514979917905293,0.09749580021889415,55524,2705,95.13
text_repetitive,pickle,none,0.013608501467388123,0.016420899919467047,3107,3107,0
text_repetitive,pickle,zlib,0.0360873993486166,0.0204290005058283,3107,134,95.69
text_repetitive,pickle,lz4,0.018691500008571893,0.01737060010782443,3107,155,95.01
text_repetitive,pickle,snappy,0.015783200069563463,0.018366700169281103,3107,260,91.63
mixed_complex,json,none,0.28963749973627273,0.18830799963325262,35570,35570,0
mixed_complex,json,zlib,0.6457957002567127,0.23797489957360085,35570,6511,81.7
mixed_complex,json,lz4,0.39290839958994184,0.22663320014544297,35570,9880,72.22
mixed_complex,json,snappy,0.32182940012717154,0.21378759993240237,35570,11957,66.38
mixed_complex,pickle,none,0.01832509951782413,0.014741699487785809,20963,20963,0
mixed_complex,pickle,zlib,0.1428081995982211,0.04756240050483029,20963,5112,75.61
mixed_complex,pickle,lz4,0.0338288999046199,0.028849799855379388,20963,5359,74.44
mixed_complex,pickle,snappy,0.019770600192714483,0.017529200340504758,20963,7301,65.17
